epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
616,0.71845,0.67809,0.07675,0.08348,5.93,410,1397,2018,2657,3464
617,0.71913,0.67851,0.07666,0.08342,5.94,409,1397,2018,2657,3464
618,0.71979,0.67891,0.07657,0.08337,5.95,409,1397,2018,2657,3464
619,0.72045,0.67929,0.07648,0.08332,5.95,409,1397,2018,2657,3464
620,0.7211,0.67966,0.07639,0.08327,5.96,409,1397,2018,2657,3464
621,0.72175,0.68003,0.0763,0.08322,5.97,409,1397,2018,2657,3464
622,0.72239,0.6804,0.07621,0.08318,5.98,408,1397,2018,2657,3464
623,0.72303,0.68075,0.07612,0.08313,5.99,408,1397,2018,2657,3464
624,0.72367,0.68111,0.07604,0.08308,6.0,408,1397,2017,2657,3464
625,0.7243,0.68145,0.07595,0.08304,6.0,408,1397,2017,2657,3464
626,0.72494,0.68179,0.07586,0.083,6.01,408,1397,2017,2657,3464
627,0.72557,0.68212,0.07577,0.08295,6.02,408,1397,2018,2657,3464
628,0.7262,0.68244,0.07569,0.08291,6.03,407,1397,2018,2657,3464
629,0.72682,0.68276,0.0756,0.08287,6.04,407,1397,2018,2657,3464
630,0.72745,0.68307,0.07552,0.08283,6.04,407,1397,2018,2657,3464
631,0.72807,0.68338,0.07543,0.08279,6.05,407,1397,2018,2657,3464
632,0.72869,0.68368,0.07534,0.08275,6.06,407,1397,2018,2657,3464
633,0.72931,0.68396,0.07526,0.08271,6.07,407,1397,2018,2657,3464
634,0.72993,0.68423,0.07517,0.08268,6.08,406,1397,2018,2657,3464
635,0.73055,0.68449,0.07508,0.08264,6.09,406,1397,2018,2657,3464
636,0.73117,0.68474,0.075,0.08261,6.1,406,1397,2018,2657,3464
637,0.73177,0.68498,0.07491,0.08258,6.11,406,1397,2018,2657,3464
638,0.73238,0.68523,0.07483,0.08255,6.12,406,1397,2018,2657,3464
639,0.73298,0.6855,0.07475,0.08251,6.12,406,1397,2018,2657,3464
640,0.73357,0.68579,0.07466,0.08247,6.13,405,1397,2018,2657,3464
641,0.73416,0.68609,0.07458,0.08243,6.14,405,1397,2018,2657,3464
642,0.73475,0.68643,0.0745,0.08239,6.15,405,1397,2018,2657,3464
643,0.73533,0.6868,0.07441,0.08234,6.15,405,1397,2018,2657,3464
644,0.73592,0.68718,0.07433,0.08229,6.16,405,1397,2018,2657,3464
645,0.7365,0.68758,0.07425,0.08224,6.17,405,1397,2018,2657,3464
646,0.73708,0.688,0.07417,0.08218,6.18,404,1397,2018,2657,3464
647,0.73765,0.68843,0.07409,0.08213,6.18,404,1397,2018,2657,3464
648,0.73823,0.68886,0.07401,0.08207,6.19,404,1397,2018,2657,3464
649,0.73879,0.68931,0.07393,0.08201,6.2,404,1397,2018,2657,3464
650,0.73936,0.6897,0.07385,0.08196,6.21,404,1397,2018,2657,3464
651,0.73992,0.69006,0.07377,0.08191,6.21,404,1397,2018,2657,3464
652,0.74048,0.6904,0.07369,0.08187,6.22,404,1397,2018,2657,3464
653,0.74103,0.69073,0.07361,0.08182,6.23,403,1397,2018,2657,3464
654,0.74158,0.69105,0.07353,0.08178,6.24,403,1397,2018,2657,3464
655,0.74213,0.69138,0.07345,0.08174,6.25,403,1397,2018,2657,3464
656,0.74267,0.6917,0.07338,0.08169,6.26,403,1397,2018,2657,3464
657,0.74321,0.69202,0.0733,0.08165,6.27,403,1397,2018,2657,3464
658,0.74375,0.69233,0.07322,0.08161,6.28,403,1397,2018,2657,3464
659,0.74428,0.69264,0.07315,0.08157,6.29,402,1397,2018,2657,3464
660,0.74481,0.69293,0.07307,0.08153,6.29,402,1397,2018,2657,3464
661,0.74533,0.69322,0.073,0.08149,6.3,402,1397,2018,2657,3464
662,0.74585,0.69349,0.07292,0.08146,6.31,402,1397,2018,2657,3464
663,0.74637,0.69375,0.07285,0.08142,6.32,402,1397,2018,2657,3464
664,0.74688,0.694,0.07277,0.08139,6.33,402,1397,2018,2657,3464
665,0.74739,0.69426,0.0727,0.08135,6.33,402,1397,2018,2657,3464
666,0.74789,0.69453,0.07263,0.08132,6.34,402,1397,2018,2657,3464
667,0.74839,0.6948,0.07256,0.08128,6.35,401,1397,2018,2657,3464
668,0.74889,0.69507,0.07248,0.08125,6.36,401,1397,2018,2657,3464
669,0.74938,0.69532,0.07241,0.08121,6.37,401,1397,2018,2657,3464
670,0.74987,0.69557,0.07234,0.08118,6.37,401,1397,2018,2657,3464
671,0.75037,0.69582,0.07227,0.08114,6.38,401,1397,2018,2657,3464
672,0.75086,0.69607,0.0722,0.08111,6.39,401,1397,2018,2657,3464
673,0.75134,0.69632,0.07213,0.08108,6.4,401,1397,2018,2657,3464
674,0.75183,0.69656,0.07206,0.08105,6.41,400,1397,2018,2657,3464
675,0.7523,0.69679,0.07199,0.08102,6.41,400,1397,2018,2657,3464
676,0.75278,0.69703,0.07192,0.08098,6.42,400,1397,2018,2657,3464
677,0.75325,0.69726,0.07185,0.08095,6.43,400,1397,2018,2657,3464
678,0.75372,0.6975,0.07178,0.08092,6.44,400,1397,2018,2657,3464
679,0.75418,0.69774,0.07172,0.08089,6.45,400,1397,2018,2657,3464
680,0.75464,0.69797,0.07165,0.08086,6.45,400,1397,2018,2657,3464
681,0.75509,0.69819,0.07158,0.08083,6.46,400,1397,2018,2657,3464
682,0.75554,0.6984,0.07152,0.0808,6.47,399,1397,2018,2657,3464
683,0.75599,0.6986,0.07145,0.08077,6.48,399,1397,2018,2657,3464
684,0.75644,0.69879,0.07139,0.08075,6.49,399,1397,2018,2657,3464
685,0.75688,0.69898,0.07132,0.08072,6.49,399,1397,2018,2657,3464
686,0.75732,0.69916,0.07126,0.0807,6.5,399,1397,2018,2657,3464
687,0.75776,0.69933,0.07119,0.08068,6.51,399,1397,2018,2657,3464
688,0.7582,0.6995,0.07113,0.08065,6.52,399,1397,2018,2657,3464
689,0.75863,0.69966,0.07106,0.08063,6.53,399,1397,2018,2657,3464
690,0.75907,0.69981,0.071,0.08061,6.54,399,1397,2018,2657,3464
691,0.7595,0.69996,0.07094,0.08059,6.55,399,1397,2018,2657,3464
692,0.75993,0.7001,0.07087,0.08057,6.56,399,1397,2018,2657,3464
693,0.76036,0.70024,0.07081,0.08055,6.56,398,1397,2018,2657,3464
694,0.76079,0.70036,0.07075,0.08054,6.57,398,1397,2018,2657,3464
695,0.76122,0.70049,0.07068,0.08052,6.58,398,1397,2018,2657,3464
696,0.76164,0.70062,0.07062,0.0805,6.59,398,1397,2018,2657,3464
697,0.76205,0.70076,0.07056,0.08048,6.59,398,1397,2018,2657,3464
698,0.76247,0.7009,0.0705,0.08046,6.6,398,1397,2018,2657,3464
699,0.76288,0.70105,0.07044,0.08044,6.61,398,1397,2018,2657,3464
700,0.76329,0.7012,0.07038,0.08042,6.62,398,1397,2018,2657,3464
701,0.76369,0.70135,0.07032,0.0804,6.62,398,1397,2018,2657,3464
702,0.76409,0.70153,0.07026,0.08038,6.63,397,1397,2018,2657,3464
703,0.76449,0.70171,0.0702,0.08036,6.64,397,1397,2019,2657,3464
704,0.76488,0.7019,0.07014,0.08033,6.65,397,1397,2019,2657,3464
705,0.76528,0.7021,0.07008,0.0803,6.65,397,1397,2019,2657,3464
706,0.76568,0.70229,0.07002,0.08028,6.66,397,1397,2019,2657,3464
707,0.76606,0.70248,0.06996,0.08025,6.67,397,1397,2019,2657,3464
708,0.76644,0.70267,0.0699,0.08023,6.68,397,1397,2020,2657,3464
709,0.76682,0.70286,0.06985,0.0802,6.69,397,1397,2020,2657,3464
710,0.7672,0.70307,0.06979,0.08017,6.69,397,1397,2020,2657,3464
711,0.76758,0.70329,0.06973,0.08014,6.7,397,1397,2020,2657,3464
712,0.76795,0.70351,0.06968,0.08011,6.71,397,1397,2020,2657,3464
713,0.76832,0.70372,0.06962,0.08008,6.72,397,1397,2019,2657,3464
714,0.76868,0.70392,0.06957,0.08006,6.73,397,1397,2019,2657,3464
715,0.76904,0.70409,0.06952,0.08003,6.74,397,1397,2019,2657,3464
716,0.76939,0.70425,0.06946,0.08001,6.75,396,1397,2019,2657,3464
717,0.76975,0.70438,0.06941,0.08,6.75,396,1397,2019,2657,3464
718,0.77011,0.70449,0.06935,0.07998,6.76,396,1397,2019,2657,3464
719,0.77046,0.70458,0.0693,0.07997,6.77,396,1397,2019,2657,3464
720,0.77081,0.70466,0.06925,0.07996,6.78,396,1397,2020,2657,3464
721,0.77116,0.70473,0.0692,0.07995,6.79,396,1397,2020,2657,3464
722,0.77151,0.7048,0.06914,0.07994,6.8,396,1397,2020,2657,3464
723,0.77186,0.70487,0.06909,0.07993,6.81,396,1397,2020,2657,3464
724,0.77221,0.70493,0.06904,0.07992,6.82,396,1397,2019,2657,3464
725,0.77255,0.70498,0.06898,0.07991,6.83,396,1397,2019,2657,3464
726,0.7729,0.70503,0.06893,0.07991,6.84,396,1397,2019,2657,3464
727,0.77324,0.70506,0.06888,0.0799,6.85,395,1397,2019,2657,3464
728,0.77358,0.70509,0.06883,0.0799,6.86,395,1397,2019,2657,3464
729,0.77391,0.70513,0.06878,0.07989,6.87,395,1397,2019,2657,3464
730,0.77424,0.70519,0.06873,0.07989,6.88,395,1397,2020,2657,3464
731,0.77456,0.70526,0.06868,0.07988,6.89,395,1397,2020,2657,3464
732,0.77487,0.70536,0.06863,0.07986,6.89,395,1397,2020,2657,3464
733,0.77518,0.70549,0.06858,0.07985,6.9,395,1397,2020,2657,3464
734,0.77549,0.70565,0.06854,0.07982,6.91,395,1397,2020,2657,3464
735,0.7758,0.70583,0.06849,0.0798,6.92,395,1397,2020,2657,3464
736,0.7761,0.70603,0.06844,0.07977,6.93,395,1397,2019,2657,3464
737,0.7764,0.70622,0.0684,0.07975,6.93,394,1397,2019,2657,3464
738,0.7767,0.70641,0.06835,0.07972,6.94,394,1397,2019,2657,3464
739,0.77699,0.70659,0.06831,0.0797,6.95,394,1397,2020,2657,3464
740,0.77728,0.70676,0.06826,0.07967,6.96,394,1397,2020,2657,3464
741,0.77757,0.70693,0.06822,0.07965,6.96,394,1397,2020,2657,3464
742,0.77786,0.70708,0.06817,0.07963,6.97,394,1397,2020,2657,3464
743,0.77815,0.70723,0.06813,0.07961,6.98,394,1397,2020,2657,3464
744,0.77843,0.70737,0.06809,0.07959,6.99,394,1397,2020,2657,3464
745,0.77871,0.7075,0.06804,0.07957,6.99,394,1397,2020,2657,3464
746,0.77899,0.70761,0.068,0.07956,7.0,394,1397,2020,2657,3464
747,0.77927,0.70772,0.06796,0.07954,7.01,394,1397,2020,2657,3464
748,0.77954,0.70782,0.06792,0.07953,7.02,394,1397,2020,2657,3464
749,0.77981,0.70793,0.06787,0.07951,7.02,394,1397,2020,2657,3464
750,0.78008,0.70804,0.06783,0.0795,7.03,394,1397,2020,2657,3464
751,0.78034,0.70816,0.06779,0.07948,7.04,394,1397,2020,2657,3464
752,0.7806,0.70828,0.06775,0.07947,7.05,394,1397,2020,2657,3464
753,0.78086,0.70839,0.06771,0.07945,7.06,394,1397,2020,2657,3464
754,0.78112,0.70849,0.06767,0.07944,7.07,394,1397,2020,2657,3464
755,0.78137,0.70857,0.06763,0.07943,7.07,394,1397,2020,2657,3464
756,0.78162,0.70865,0.06759,0.07942,7.08,394,1397,2020,2657,3464
757,0.78187,0.70871,0.06756,0.07941,7.09,394,1397,2020,2657,3464
758,0.78212,0.70874,0.06752,0.0794,7.2,393,1397,2020,2657,3464
759,0.78237,0.70873,0.06748,0.0794,7.21,393,1397,2020,2657,3464
760,0.78262,0.70871,0.06744,0.07941,7.21,393,1397,2020,2657,3464
761,0.78286,0.70868,0.0674,0.07941,7.22,393,1397,2020,2657,3464
762,0.7831,0.70864,0.06737,0.07942,7.23,393,1397,2020,2657,3464
763,0.78334,0.7086,0.06733,0.07942,7.24,393,1397,2020,2657,3464
764,0.78358,0.70856,0.06729,0.07943,7.25,393,1397,2020,2657,3464
765,0.78382,0.70852,0.06725,0.07943,7.26,393,1397,2020,2657,3464
766,0.78406,0.70848,0.06722,0.07944,7.26,393,1397,2020,2657,3464
767,0.7843,0.70844,0.06718,0.07944,7.27,393,1397,2020,2657,3464
768,0.78454,0.70842,0.06714,0.07945,7.28,393,1397,2020,2657,3464
769,0.78477,0.7084,0.06711,0.07945,7.29,393,1397,2020,2657,3464
770,0.78501,0.7084,0.06707,0.07945,7.29,393,1397,2020,2657,3464
771,0.78524,0.7084,0.06703,0.07945,7.3,393,1397,2020,2657,3464
772,0.78547,0.70841,0.067,0.07945,7.31,393,1397,2020,2657,3464
773,0.7857,0.70844,0.06696,0.07944,7.32,392,1397,2020,2657,3464
774,0.78594,0.70847,0.06692,0.07944,7.32,392,1397,2020,2657,3464
775,0.78617,0.70851,0.06689,0.07943,7.33,392,1397,2020,2657,3464
776,0.78642,0.70856,0.06685,0.07943,7.34,392,1397,2020,2657,3464
777,0.78666,0.70861,0.06681,0.07942,7.35,392,1397,2020,2657,3464
778,0.7869,0.70867,0.06677,0.07941,7.36,392,1397,2020,2657,3464
779,0.78714,0.70875,0.06674,0.0794,7.36,392,1397,2020,2657,3464
780,0.78737,0.70884,0.0667,0.07939,7.37,392,1397,2020,2657,3464
781,0.7876,0.70894,0.06666,0.07938,7.38,392,1397,2020,2657,3464
782,0.78783,0.70908,0.06663,0.07936,7.39,392,1397,2020,2657,3464
783,0.78805,0.70923,0.06659,0.07934,7.4,392,1397,2020,2657,3464
784,0.78827,0.70938,0.06656,0.07932,7.41,392,1397,2020,2657,3464
785,0.78849,0.70952,0.06652,0.0793,7.42,392,1397,2020,2657,3464
786,0.7887,0.70964,0.06649,0.07928,7.43,392,1397,2020,2657,3464
787,0.78891,0.70973,0.06646,0.07927,7.44,392,1397,2020,2657,3464
788,0.78911,0.70979,0.06643,0.07926,7.45,392,1397,2020,2657,3464
789,0.78932,0.70981,0.06639,0.07926,7.46,392,1397,2020,2657,3464
790,0.78953,0.7098,0.06636,0.07926,7.47,392,1397,2020,2657,3464
791,0.78974,0.70976,0.06633,0.07926,7.47,392,1397,2020,2658,3464
792,0.78994,0.7097,0.06629,0.07927,7.48,392,1397,2020,2658,3464
793,0.79015,0.70963,0.06626,0.07928,7.49,392,1397,2020,2658,3464
794,0.79035,0.70956,0.06623,0.07929,7.5,391,1397,2020,2658,3464
795,0.79055,0.70948,0.0662,0.0793,7.5,391,1397,2020,2658,3464
796,0.79075,0.70935,0.06617,0.07932,7.51,391,1397,2020,2657,3464
797,0.79095,0.70925,0.06614,0.07933,7.52,391,1397,2020,2657,3464
798,0.79114,0.70917,0.06611,0.07934,7.53,391,1397,2020,2657,3464
799,0.79134,0.70912,0.06607,0.07935,7.53,391,1397,2020,2657,3464
800,0.79153,0.70908,0.06604,0.07936,7.54,391,1397,2020,2657,3464
801,0.79172,0.70906,0.06601,0.07936,7.55,391,1397,2020,2657,3464
802,0.79191,0.70904,0.06598,0.07936,7.55,391,1397,2020,2657,3464
803,0.7921,0.70903,0.06595,0.07936,7.56,391,1397,2020,2657,3464
804,0.79229,0.70901,0.06592,0.07937,7.57,391,1397,2020,2657,3464
805,0.79247,0.70899,0.06589,0.07937,7.58,391,1397,2020,2657,3464
806,0.79266,0.70898,0.06587,0.07937,7.58,391,1397,2020,2658,3464
807,0.79284,0.70898,0.06584,0.07937,7.59,391,1397,2020,2658,3464
808,0.79302,0.70899,0.06581,0.07937,7.6,391,1397,2020,2658,3464
809,0.7932,0.70901,0.06578,0.07937,7.61,391,1397,2020,2658,3464
810,0.79338,0.70905,0.06575,0.07936,7.62,391,1397,2020,2657,3464
811,0.79356,0.7091,0.06572,0.07935,7.62,391,1397,2020,2657,3464
812,0.79373,0.70914,0.06569,0.07935,7.63,391,1397,2020,2657,3464
813,0.79391,0.70918,0.06567,0.07934,7.64,391,1397,2020,2657,3464
814,0.79408,0.70921,0.06564,0.07934,7.65,391,1397,2020,2657,3464
815,0.79426,0.70921,0.06561,0.07934,7.65,391,1397,2020,2657,3464
816,0.79443,0.70923,0.06558,0.07934,7.66,391,1397,2020,2657,3464
817,0.79459,0.70925,0.06556,0.07933,7.67,391,1397,2020,2657,3464
818,0.79476,0.70927,0.06553,0.07933,7.68,391,1397,2020,2657,3464
819,0.79493,0.70929,0.0655,0.07933,7.68,391,1397,2020,2658,3464
820,0.79509,0.70932,0.06548,0.07932,7.69,391,1397,2020,2658,3464
821,0.79526,0.70933,0.06545,0.07932,7.7,391,1397,2020,2658,3464
822,0.79542,0.70934,0.06542,0.07932,7.71,391,1397,2020,2658,3464
823,0.79558,0.70935,0.0654,0.07932,7.71,391,1397,2020,2657,3464
824,0.79574,0.70934,0.06537,0.07932,7.72,391,1397,2020,2657,3464
825,0.79589,0.70932,0.06535,0.07932,7.73,391,1397,2020,2657,3464
826,0.79605,0.70929,0.06532,0.07933,7.74,391,1397,2020,2657,3464
827,0.7962,0.70924,0.0653,0.07934,7.74,391,1397,2020,2657,3464
828,0.79636,0.70918,0.06527,0.07934,7.75,391,1397,2020,2657,3464
829,0.79651,0.7091,0.06525,0.07935,7.76,391,1397,2020,2657,3464
830,0.79666,0.70902,0.06523,0.07936,7.77,391,1397,2020,2657,3464
831,0.79681,0.70893,0.0652,0.07938,7.77,391,1397,2020,2657,3464
832,0.79696,0.70884,0.06518,0.07939,7.78,391,1397,2020,2658,3464
833,0.7971,0.70875,0.06515,0.0794,7.79,391,1397,2020,2658,3464
834,0.79725,0.70871,0.06513,0.07941,7.8,391,1397,2020,2657,3464
835,0.79739,0.7087,0.06511,0.07941,7.81,391,1397,2020,2657,3464
836,0.79753,0.70872,0.06509,0.07941,7.81,391,1397,2020,2657,3464
837,0.79768,0.70877,0.06506,0.0794,7.82,391,1397,2020,2657,3464
838,0.79782,0.70883,0.06504,0.07939,7.83,391,1397,2020,2657,3464
839,0.79796,0.7089,0.06502,0.07938,7.84,391,1397,2021,2657,3464
840,0.7981,0.70898,0.06499,0.07937,7.85,391,1397,2021,2657,3464
841,0.79824,0.70902,0.06497,0.07936,7.86,391,1397,2021,2657,3464
842,0.79838,0.70901,0.06495,0.07937,7.86,391,1397,2021,2657,3464
843,0.79852,0.70895,0.06493,0.07937,7.87,391,1397,2022,2658,3464
844,0.79865,0.70887,0.06491,0.07939,7.88,391,1397,2022,2658,3464
845,0.79878,0.70879,0.06489,0.0794,7.89,391,1397,2022,2658,3464
846,0.79891,0.70874,0.06486,0.0794,7.9,391,1397,2022,2658,3464
847,0.79904,0.70871,0.06484,0.07941,7.9,391,1397,2022,2658,3464
848,0.79917,0.70869,0.06482,0.07941,7.92,391,1397,2022,2657,3464
849,0.79931,0.70869,0.0648,0.07941,7.93,391,1397,2022,2657,3464
850,0.79943,0.70867,0.06478,0.07941,7.93,391,1397,2022,2657,3464
851,0.79956,0.70871,0.06476,0.07941,7.94,391,1397,2022,2657,3464
852,0.79968,0.7088,0.06474,0.0794,7.95,391,1397,2021,2657,3464
853,0.79981,0.70886,0.06472,0.07939,7.96,391,1397,2021,2657,3464
854,0.79994,0.70889,0.0647,0.07938,7.97,391,1397,2022,2657,3464
855,0.80007,0.70889,0.06468,0.07938,7.98,391,1397,2022,2657,3464
856,0.80019,0.70885,0.06466,0.07939,7.99,391,1397,2022,2658,3464
857,0.80032,0.7088,0.06464,0.0794,8.0,391,1397,2022,2658,3464
858,0.80044,0.70873,0.06462,0.0794,8.01,391,1397,2022,2658,3464
859,0.80056,0.70866,0.0646,0.07941,8.02,391,1397,2022,2658,3464
860,0.80068,0.7086,0.06458,0.07942,8.03,391,1397,2022,2658,3464
861,0.8008,0.70855,0.06456,0.07943,8.04,391,1397,2022,2657,3464
862,0.80092,0.70857,0.06454,0.07943,8.05,391,1397,2022,2657,3464
863,0.80103,0.70865,0.06452,0.07942,8.06,391,1397,2022,2657,3464
864,0.80115,0.70871,0.0645,0.07941,8.06,391,1397,2022,2657,3464
865,0.80126,0.7087,0.06448,0.07941,8.07,391,1397,2022,2657,3464
866,0.80137,0.70863,0.06447,0.07942,8.08,391,1397,2022,2657,3464
867,0.80148,0.70862,0.06445,0.07942,8.09,391,1397,2022,2657,3464
868,0.80159,0.70866,0.06443,0.07941,8.21,391,1397,2022,2657,3464
869,0.80169,0.70875,0.06441,0.0794,8.22,391,1397,2022,2657,3464
870,0.8018,0.70877,0.0644,0.0794,8.22,391,1397,2022,2658,3464
871,0.80191,0.70872,0.06438,0.07941,8.23,391,1397,2022,2658,3464
872,0.80201,0.70873,0.06436,0.0794,8.24,391,1397,2022,2658,3464
873,0.80212,0.70878,0.06434,0.0794,8.25,391,1397,2022,2657,3464
874,0.80222,0.70887,0.06433,0.07939,8.25,391,1397,2022,2657,3464
875,0.80232,0.70893,0.06431,0.07938,8.26,391,1397,2022,2657,3464
876,0.80243,0.70897,0.06429,0.07937,8.27,391,1397,2022,2657,3464
877,0.80253,0.70897,0.06428,0.07937,8.28,391,1397,2022,2657,3464
878,0.80262,0.70895,0.06426,0.07937,8.29,391,1397,2022,2657,3464
879,0.80272,0.70895,0.06425,0.07937,8.3,391,1397,2022,2657,3464
880,0.80282,0.70896,0.06423,0.07937,8.31,391,1397,2022,2657,3464
881,0.80292,0.70899,0.06421,0.07937,8.31,391,1397,2022,2657,3464
882,0.80301,0.70902,0.0642,0.07936,8.32,391,1397,2022,2657,3464
883,0.80311,0.70906,0.06418,0.07936,8.33,391,1397,2022,2657,3464
884,0.8032,0.70906,0.06417,0.07936,8.33,391,1397,2022,2657,3464
885,0.80329,0.70902,0.06415,0.07937,8.34,391,1397,2022,2657,3464
886,0.80339,0.70898,0.06414,0.07937,8.35,391,1397,2022,2657,3464
887,0.80348,0.70896,0.06412,0.07937,8.36,391,1397,2022,2657,3464
888,0.80357,0.70895,0.06411,0.07937,8.37,391,1397,2022,2657,3464
889,0.80366,0.70894,0.06409,0.07938,8.38,391,1397,2022,2657,3464
890,0.80375,0.70894,0.06408,0.07938,8.39,391,1397,2022,2657,3464
891,0.80383,0.70894,0.06406,0.07938,8.39,391,1397,2022,2657,3464
892,0.80392,0.70894,0.06405,0.07938,8.4,391,1397,2022,2657,3464
893,0.80401,0.70893,0.06404,0.07938,8.41,391,1397,2022,2657,3464
894,0.80409,0.70892,0.06402,0.07938,8.41,391,1397,2022,2657,3464
895,0.80418,0.7089,0.06401,0.07938,8.42,391,1397,2022,2657,3464
896,0.80426,0.70888,0.06399,0.07938,8.43,391,1397,2022,2657,3464
897,0.80435,0.70887,0.06398,0.07939,8.44,391,1397,2022,2657,3464
898,0.80443,0.70886,0.06397,0.07939,8.44,391,1397,2022,2657,3464
899,0.80451,0.70886,0.06395,0.07939,8.45,391,1397,2022,2657,3464
900,0.80459,0.70887,0.06394,0.07939,8.46,391,1397,2022,2657,3464
901,0.80467,0.70887,0.06393,0.07938,8.47,391,1397,2022,2657,3464
902,0.80475,0.70888,0.06392,0.07938,8.48,391,1397,2022,2657,3464
903,0.80483,0.70889,0.0639,0.07938,8.49,391,1397,2022,2657,3464
904,0.80491,0.7089,0.06389,0.07938,8.49,391,1397,2022,2657,3464
905,0.80499,0.7089,0.06388,0.07938,8.5,391,1397,2022,2657,3464
906,0.80507,0.70889,0.06386,0.07938,8.51,391,1397,2022,2657,3464
907,0.80515,0.70886,0.06385,0.07939,8.52,391,1397,2022,2657,3464
908,0.80522,0.70881,0.06384,0.07939,8.52,391,1397,2022,2657,3464
909,0.8053,0.70875,0.06383,0.0794,8.53,391,1397,2022,2658,3464
910,0.80538,0.70871,0.06381,0.07941,8.54,391,1397,2022,2658,3464
911,0.80545,0.70869,0.0638,0.07941,8.55,391,1397,2022,2657,3464
912,0.80553,0.70869,0.06379,0.07941,8.55,391,1397,2022,2657,3464
913,0.8056,0.7087,0.06378,0.07941,8.56,391,1397,2022,2657,3464
