epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
914,0.80568,0.70873,0.06376,0.0794,8.57,391,1397,2022,2657,3464
915,0.80575,0.70878,0.06375,0.0794,8.58,391,1397,2022,2657,3464
916,0.80582,0.70884,0.06374,0.07939,8.58,391,1397,2022,2657,3464
917,0.8059,0.70889,0.06373,0.07938,8.59,391,1397,2022,2657,3464
918,0.80597,0.70891,0.06372,0.07938,8.6,391,1397,2022,2657,3464
919,0.80604,0.70893,0.0637,0.07938,8.61,391,1397,2022,2657,3464
920,0.80611,0.70892,0.06369,0.07938,8.62,391,1397,2022,2657,3464
921,0.80618,0.70891,0.06368,0.07938,8.63,391,1397,2022,2657,3464
922,0.80626,0.70887,0.06367,0.07938,8.64,391,1397,2022,2657,3464
923,0.80633,0.70883,0.06366,0.07939,8.65,392,1397,2022,2657,3464
924,0.8064,0.70881,0.06365,0.07939,8.66,392,1397,2022,2657,3464
925,0.80647,0.7088,0.06363,0.07939,8.66,392,1397,2022,2657,3464
926,0.80654,0.70882,0.06362,0.07939,8.67,392,1397,2022,2657,3464
927,0.80661,0.70884,0.06361,0.07939,8.68,392,1397,2022,2657,3464
928,0.80667,0.70888,0.0636,0.07938,8.69,392,1397,2022,2657,3464
929,0.80674,0.70893,0.06359,0.07938,8.69,392,1397,2022,2657,3464
930,0.80681,0.70895,0.06358,0.07937,8.7,392,1397,2022,2657,3464
931,0.80688,0.70895,0.06357,0.07937,8.71,392,1397,2022,2657,3464
932,0.80695,0.70894,0.06355,0.07938,8.72,392,1397,2022,2657,3464
933,0.80701,0.70894,0.06354,0.07938,8.73,392,1397,2022,2657,3464
934,0.80708,0.70896,0.06353,0.07937,8.73,392,1397,2022,2657,3464
935,0.80715,0.709,0.06352,0.07937,8.74,392,1397,2022,2657,3464
936,0.80721,0.70903,0.06351,0.07936,8.75,392,1397,2022,2657,3464
937,0.80728,0.70903,0.0635,0.07936,8.76,392,1397,2022,2657,3464
938,0.80734,0.70905,0.06349,0.07936,8.77,392,1397,2022,2657,3464
939,0.80741,0.70908,0.06348,0.07936,8.77,392,1397,2022,2657,3464
940,0.80747,0.70911,0.06347,0.07935,8.78,392,1397,2022,2657,3464
941,0.80754,0.70913,0.06346,0.07935,8.79,392,1397,2022,2657,3464
942,0.8076,0.70911,0.06345,0.07935,8.8,392,1397,2022,2657,3464
943,0.80767,0.70911,0.06344,0.07935,8.81,392,1397,2022,2657,3464
944,0.80773,0.70912,0.06343,0.07935,8.82,392,1397,2022,2657,3464
945,0.80779,0.70914,0.06342,0.07935,8.82,392,1397,2022,2657,3464
946,0.80786,0.70916,0.0634,0.07935,8.83,392,1397,2022,2657,3464
947,0.80792,0.7092,0.06339,0.07934,8.84,392,1397,2022,2657,3464
948,0.80798,0.70924,0.06338,0.07933,8.85,392,1397,2022,2657,3464
949,0.80804,0.70929,0.06337,0.07933,8.85,392,1397,2022,2657,3464
950,0.8081,0.70931,0.06336,0.07933,8.86,392,1397,2022,2657,3464
951,0.80816,0.70929,0.06335,0.07933,8.87,392,1397,2022,2657,3464
952,0.80822,0.70928,0.06334,0.07933,8.88,392,1397,2022,2657,3464
953,0.80828,0.70929,0.06333,0.07933,8.89,392,1397,2022,2657,3464
954,0.80834,0.70932,0.06332,0.07932,8.9,392,1397,2022,2657,3464
955,0.8084,0.70936,0.06331,0.07932,8.9,392,1397,2022,2657,3464
956,0.80846,0.70941,0.0633,0.07931,8.91,392,1397,2022,2657,3464
957,0.80852,0.70947,0.0633,0.0793,8.92,392,1397,2022,2657,3464
958,0.80858,0.70948,0.06329,0.0793,8.92,392,1397,2022,2657,3464
959,0.80864,0.70946,0.06328,0.07931,8.93,392,1397,2022,2657,3464
960,0.8087,0.70945,0.06327,0.07931,8.94,392,1397,2022,2657,3464
961,0.80876,0.70946,0.06326,0.07931,8.95,392,1397,2022,2657,3464
962,0.80881,0.70948,0.06325,0.0793,8.95,392,1397,2022,2657,3464
963,0.80887,0.70951,0.06324,0.0793,8.96,392,1397,2022,2657,3464
964,0.80893,0.70955,0.06323,0.07929,8.97,392,1397,2022,2657,3464
965,0.80899,0.7096,0.06322,0.07929,8.98,392,1397,2022,2657,3464
966,0.80904,0.70965,0.06321,0.07928,8.98,392,1397,2022,2657,3464
967,0.8091,0.7097,0.0632,0.07927,8.99,392,1397,2022,2657,3464
968,0.80916,0.70974,0.06319,0.07927,9.0,392,1397,2022,2657,3464
969,0.80921,0.70978,0.06318,0.07926,9.01,392,1397,2022,2657,3464
970,0.80927,0.7098,0.06317,0.07926,9.02,392,1397,2022,2657,3464
971,0.80932,0.70982,0.06316,0.07926,9.02,392,1397,2022,2657,3464
972,0.80938,0.70983,0.06315,0.07925,9.03,392,1397,2022,2657,3464
973,0.80943,0.70984,0.06314,0.07925,9.04,392,1397,2022,2657,3464
974,0.80949,0.70985,0.06314,0.07925,9.05,392,1397,2022,2657,3464
975,0.80954,0.70985,0.06313,0.07925,9.05,392,1397,2022,2657,3464
976,0.8096,0.70986,0.06312,0.07925,9.06,392,1397,2022,2657,3464
977,0.80965,0.70987,0.06311,0.07925,9.07,392,1397,2022,2657,3464
978,0.8097,0.70988,0.0631,0.07925,9.08,392,1397,2022,2657,3464
979,0.80976,0.70989,0.06309,0.07925,9.09,392,1397,2022,2657,3464
980,0.80981,0.70989,0.06308,0.07925,9.09,392,1397,2022,2657,3464
981,0.80986,0.7099,0.06307,0.07925,9.1,392,1397,2022,2657,3464
982,0.80992,0.7099,0.06306,0.07925,9.11,392,1397,2022,2657,3464
983,0.80997,0.7099,0.06306,0.07924,9.12,392,1397,2022,2657,3464
984,0.81002,0.70991,0.06305,0.07924,9.13,392,1397,2022,2657,3464
985,0.81007,0.70992,0.06304,0.07924,9.14,392,1397,2022,2657,3464
986,0.81012,0.70993,0.06303,0.07924,9.15,392,1397,2022,2657,3464
987,0.81018,0.70994,0.06302,0.07924,9.16,392,1397,2022,2657,3464
988,0.81023,0.70995,0.06301,0.07924,9.17,392,1397,2022,2657,3464
989,0.81028,0.70995,0.063,0.07924,9.17,392,1397,2022,2657,3464
990,0.81033,0.70996,0.063,0.07924,9.19,392,1397,2022,2657,3464
991,0.81038,0.70996,0.06299,0.07924,9.2,392,1397,2022,2657,3464
992,0.81043,0.70997,0.06298,0.07923,9.21,392,1397,2022,2657,3464
993,0.81048,0.70999,0.06297,0.07923,9.22,392,1397,2022,2657,3464
994,0.81053,0.71,0.06296,0.07923,9.23,392,1397,2022,2657,3464
995,0.81058,0.71001,0.06295,0.07923,9.24,392,1397,2022,2657,3464
996,0.81063,0.71003,0.06295,0.07923,9.25,392,1397,2022,2657,3464
997,0.81068,0.71003,0.06294,0.07923,9.25,392,1397,2023,2657,3464
998,0.81073,0.71003,0.06293,0.07923,9.26,392,1397,2023,2657,3464
999,0.81078,0.71002,0.06292,0.07923,9.27,392,1397,2023,2657,3464
1000,0.81083,0.71002,0.06291,0.07923,9.28,392,1397,2023,2657,3464
1001,0.81087,0.71001,0.0629,0.07923,9.29,392,1397,2023,2657,3464
1002,0.81092,0.71001,0.0629,0.07923,9.3,392,1397,2023,2657,3464
1003,0.81097,0.71,0.06289,0.07923,9.3,392,1397,2023,2657,3464
1004,0.81102,0.70999,0.06288,0.07923,9.31,392,1397,2023,2657,3464
1005,0.81107,0.70999,0.06287,0.07923,9.32,392,1397,2023,2657,3464
1006,0.81112,0.70998,0.06286,0.07923,9.33,392,1397,2023,2657,3464
1007,0.81116,0.70997,0.06286,0.07924,9.33,392,1397,2023,2657,3464
1008,0.81121,0.70997,0.06285,0.07924,9.34,392,1397,2023,2657,3464
1009,0.81126,0.70997,0.06284,0.07924,9.35,392,1397,2023,2657,3464
1010,0.8113,0.70998,0.06283,0.07923,9.36,392,1397,2023,2657,3464
1011,0.81135,0.70999,0.06283,0.07923,9.37,392,1397,2023,2657,3464
1012,0.8114,0.71,0.06282,0.07923,9.38,392,1397,2023,2657,3464
1013,0.81144,0.71002,0.06281,0.07923,9.38,392,1397,2023,2657,3464
1014,0.81149,0.71003,0.0628,0.07923,9.39,392,1397,2023,2657,3464
1015,0.81154,0.71003,0.06279,0.07923,9.4,392,1397,2023,2657,3464
1016,0.81158,0.71004,0.06279,0.07923,9.41,392,1397,2023,2657,3464
1017,0.81163,0.71006,0.06278,0.07922,9.42,392,1397,2023,2657,3464
1018,0.81167,0.71007,0.06277,0.07922,9.42,392,1397,2023,2657,3464
1019,0.81172,0.71009,0.06276,0.07922,9.43,392,1397,2023,2657,3464
1020,0.81176,0.71011,0.06276,0.07922,9.44,392,1397,2023,2657,3464
1021,0.81181,0.71012,0.06275,0.07921,9.45,392,1397,2023,2657,3464
1022,0.81185,0.71013,0.06274,0.07921,9.45,392,1397,2023,2657,3464
1023,0.8119,0.71014,0.06273,0.07921,9.46,392,1397,2023,2657,3464
1024,0.81194,0.71015,0.06273,0.07921,9.47,392,1397,2023,2657,3464
1025,0.81199,0.71017,0.06272,0.07921,9.48,392,1397,2023,2657,3464
1026,0.81203,0.71018,0.06271,0.07921,9.49,392,1397,2023,2657,3464
1027,0.81207,0.7102,0.06271,0.0792,9.5,392,1397,2023,2657,3464
1028,0.81212,0.71022,0.0627,0.0792,9.5,392,1397,2023,2657,3464
1029,0.81216,0.71023,0.06269,0.0792,9.51,392,1397,2023,2657,3464
1030,0.81221,0.71024,0.06268,0.0792,9.52,392,1397,2023,2657,3464
1031,0.81225,0.71025,0.06268,0.0792,9.53,392,1397,2023,2657,3464
1032,0.81229,0.71026,0.06267,0.0792,9.53,392,1397,2023,2657,3464
1033,0.81234,0.71019,0.06266,0.07921,9.54,392,1397,2023,2657,3464
1034,0.81238,0.7101,0.06265,0.07922,9.55,392,1397,2023,2657,3464
1035,0.81243,0.71,0.06265,0.07923,9.56,392,1397,2023,2657,3464
1036,0.81248,0.70989,0.06264,0.07925,9.57,392,1397,2023,2657,3464
1037,0.81252,0.7098,0.06263,0.07926,9.58,392,1397,2023,2657,3464
1038,0.81256,0.70971,0.06262,0.07927,9.58,392,1397,2023,2657,3464
1039,0.8126,0.70975,0.06262,0.07927,9.59,392,1397,2023,2657,3464
1040,0.81265,0.70989,0.06261,0.07925,9.6,392,1397,2023,2657,3464
1041,0.81269,0.71011,0.0626,0.07922,9.6,392,1397,2023,2657,3464
1042,0.81273,0.71028,0.0626,0.07919,9.61,392,1397,2023,2657,3464
1043,0.81277,0.71039,0.06259,0.07918,9.62,392,1397,2023,2657,3464
1044,0.81282,0.71045,0.06258,0.07917,9.63,392,1397,2023,2657,3464
1045,0.81286,0.71045,0.06257,0.07917,9.63,392,1397,2023,2658,3464
1046,0.81291,0.71042,0.06257,0.07917,9.64,392,1397,2023,2658,3464
1047,0.81295,0.71037,0.06256,0.07918,9.65,392,1397,2023,2658,3464
1048,0.81298,0.7103,0.06255,0.07919,9.66,392,1397,2023,2657,3464
1049,0.81303,0.71035,0.06255,0.07918,9.67,392,1397,2023,2657,3464
1050,0.81308,0.7105,0.06254,0.07916,9.68,392,1397,2023,2657,3464
1051,0.81311,0.71072,0.06253,0.07913,9.68,392,1397,2023,2657,3464
1052,0.81315,0.71089,0.06253,0.07911,9.69,392,1397,2023,2657,3464
1053,0.81319,0.71099,0.06252,0.0791,9.7,392,1397,2023,2657,3464
1054,0.81323,0.71101,0.06251,0.07909,9.71,392,1397,2023,2657,3464
1055,0.81328,0.71097,0.0625,0.0791,9.72,392,1397,2023,2657,3464
1056,0.81332,0.71088,0.0625,0.07911,9.73,392,1397,2023,2658,3464
1057,0.81337,0.71077,0.06249,0.07913,9.73,392,1397,2023,2658,3464
1058,0.8134,0.71066,0.06248,0.07914,9.74,392,1397,2023,2658,3464
1059,0.81344,0.71065,0.06248,0.07914,9.75,392,1397,2023,2657,3464
1060,0.81348,0.71074,0.06247,0.07913,9.76,392,1397,2023,2657,3464
1061,0.81353,0.7109,0.06246,0.07911,9.76,392,1397,2023,2657,3464
1062,0.81356,0.71101,0.06246,0.07909,9.77,392,1397,2023,2657,3464
1063,0.8136,0.71104,0.06245,0.07909,9.78,392,1397,2023,2657,3464
1064,0.81365,0.71102,0.06244,0.07909,9.79,392,1397,2023,2657,3464
1065,0.81369,0.71094,0.06243,0.0791,9.8,392,1397,2023,2657,3464
1066,0.81373,0.71094,0.06243,0.0791,9.81,392,1397,2023,2657,3464
1067,0.81377,0.71104,0.06242,0.07909,9.82,392,1397,2023,2658,3464
1068,0.81381,0.71109,0.06242,0.07908,9.83,392,1397,2023,2658,3464
1069,0.81385,0.7111,0.06241,0.07908,9.84,392,1397,2023,2657,3464
1070,0.81389,0.71106,0.0624,0.07909,9.85,392,1397,2023,2657,3464
1071,0.81393,0.7111,0.0624,0.07908,9.85,392,1397,2023,2657,3464
1072,0.81396,0.71121,0.06239,0.07907,9.86,392,1397,2023,2657,3464
1073,0.814,0.71126,0.06238,0.07906,9.87,392,1397,2023,2657,3464
1074,0.81404,0.71124,0.06238,0.07906,9.88,392,1397,2023,2657,3464
1075,0.81408,0.71116,0.06237,0.07907,9.89,392,1397,2023,2657,3464
1076,0.81411,0.71115,0.06236,0.07907,9.89,392,1397,2023,2657,3464
1077,0.81415,0.71121,0.06236,0.07907,9.9,392,1397,2023,2657,3464
1078,0.81419,0.71124,0.06235,0.07906,9.91,392,1397,2023,2657,3464
1079,0.81423,0.71132,0.06234,0.07905,9.92,392,1397,2023,2657,3464
1080,0.81427,0.71134,0.06234,0.07905,9.92,392,1397,2023,2657,3464
1081,0.81431,0.71129,0.06233,0.07906,9.93,392,1397,2023,2657,3464
1082,0.81434,0.7113,0.06233,0.07905,9.94,392,1397,2023,2657,3464
1083,0.81438,0.71137,0.06232,0.07904,9.95,392,1397,2023,2657,3464
1084,0.81441,0.71139,0.06231,0.07904,9.96,392,1397,2023,2657,3464
1085,0.81445,0.71134,0.06231,0.07905,9.96,393,1397,2023,2657,3464
1086,0.81449,0.71135,0.0623,0.07905,9.97,393,1397,2023,2657,3464
1087,0.81452,0.71131,0.06229,0.07905,9.98,393,1397,2023,2657,3464
1088,0.81456,0.71134,0.06229,0.07905,9.99,393,1397,2023,2657,3464
1089,0.8146,0.71144,0.06228,0.07903,10.0,393,1397,2023,2657,3464
1090,0.81463,0.71146,0.06228,0.07903,10.01,393,1397,2023,2657,3464
1091,0.81467,0.71141,0.06227,0.07904,10.01,393,1397,2023,2657,3464
1092,0.8147,0.7113,0.06227,0.07905,10.02,393,1397,2023,2657,3464
1093,0.81473,0.71127,0.06226,0.07906,10.03,393,1397,2023,2657,3464
1094,0.81477,0.71132,0.06225,0.07905,10.04,393,1397,2023,2657,3464
1095,0.81481,0.71143,0.06225,0.07904,10.05,393,1397,2023,2657,3464
1096,0.81484,0.71158,0.06224,0.07901,10.06,393,1397,2023,2657,3464
1097,0.81488,0.7116,0.06224,0.07901,10.06,393,1397,2023,2657,3464
1098,0.81492,0.71149,0.06223,0.07903,10.07,393,1397,2023,2657,3464
1099,0.81495,0.71144,0.06222,0.07903,10.08,393,1397,2023,2657,3464
1100,0.81499,0.71147,0.06222,0.07903,10.09,393,1397,2023,2657,3464
1101,0.81503,0.71156,0.06221,0.07902,10.1,393,1397,2023,2657,3464
1102,0.81506,0.71153,0.0622,0.07902,10.11,393,1397,2023,2657,3464
1103,0.8151,0.71156,0.0622,0.07902,10.12,393,1397,2023,2657,3464
1104,0.81513,0.71163,0.06219,0.07901,10.13,393,1397,2024,2657,3464
1105,0.81518,0.71157,0.06219,0.07902,10.14,393,1397,2024,2657,3464
1106,0.81522,0.71153,0.06218,0.07902,10.15,393,1397,2024,2657,3464
1107,0.81525,0.71154,0.06217,0.07902,10.16,393,1397,2025,2657,3464
1108,0.81528,0.71158,0.06217,0.07901,10.17,393,1397,2025,2657,3464
1109,0.81531,0.71161,0.06216,0.07901,10.18,393,1397,2025,2657,3464
1110,0.81535,0.71162,0.06216,0.07901,10.19,393,1397,2025,2657,3464
1111,0.81539,0.71163,0.06215,0.07901,10.2,393,1397,2025,2657,3464
1112,0.81543,0.71165,0.06214,0.07901,10.2,393,1397,2024,2657,3464
1113,0.81546,0.71158,0.06214,0.07901,10.21,393,1397,2024,2657,3464
1114,0.81549,0.71158,0.06213,0.07901,10.22,393,1397,2024,2657,3464
1115,0.81552,0.71164,0.06213,0.07901,10.22,393,1397,2024,2657,3464
1116,0.81556,0.7117,0.06212,0.079,10.23,393,1397,2024,2657,3464
1117,0.8156,0.71165,0.06211,0.07901,10.24,393,1397,2025,2657,3464
1118,0.81563,0.71162,0.06211,0.07901,10.25,393,1397,2025,2657,3464
1119,0.81566,0.71159,0.0621,0.07901,10.25,393,1397,2025,2657,3464
1120,0.81569,0.7116,0.0621,0.07901,10.26,393,1397,2025,2657,3464
1121,0.81573,0.71167,0.06209,0.079,10.27,393,1397,2025,2657,3464
1122,0.81577,0.71173,0.06209,0.07899,10.28,393,1397,2024,2657,3464
1123,0.81579,0.7118,0.06208,0.07898,10.29,393,1397,2024,2657,3464
1124,0.81583,0.71175,0.06208,0.07899,10.29,393,1397,2024,2657,3464
1125,0.81586,0.71171,0.06207,0.079,10.3,393,1397,2024,2657,3464
1126,0.8159,0.71168,0.06206,0.079,10.31,393,1397,2024,2657,3464
1127,0.81593,0.71167,0.06206,0.079,10.32,393,1397,2025,2657,3464
1128,0.81596,0.71168,0.06205,0.079,10.32,393,1397,2025,2657,3464
1129,0.816,0.71168,0.06205,0.079,10.33,393,1397,2025,2657,3464
1130,0.81603,0.71168,0.06204,0.079,10.34,393,1397,2025,2657,3464
1131,0.81606,0.71169,0.06204,0.079,10.35,393,1397,2025,2657,3464
1132,0.8161,0.71171,0.06203,0.079,10.36,393,1397,2024,2657,3464
1133,0.81613,0.71173,0.06202,0.07899,10.37,393,1397,2024,2657,3464
1134,0.81616,0.71176,0.06202,0.07899,10.38,393,1397,2024,2657,3464
1135,0.8162,0.71178,0.06201,0.07899,10.39,393,1397,2024,2657,3464
1136,0.81623,0.71179,0.06201,0.07899,10.4,393,1397,2025,2657,3464
1137,0.81626,0.71177,0.062,0.07899,10.41,393,1397,2025,2657,3464
1138,0.81629,0.71175,0.062,0.07899,10.42,393,1397,2025,2657,3464
1139,0.81632,0.71173,0.06199,0.07899,10.43,393,1397,2025,2657,3464
1140,0.81636,0.71172,0.06199,0.079,10.43,393,1397,2025,2657,3464
1141,0.81639,0.71171,0.06198,0.079,10.44,393,1397,2024,2657,3464
1142,0.81642,0.71172,0.06198,0.079,10.45,393,1397,2024,2657,3464
1143,0.81645,0.71173,0.06197,0.07899,10.46,393,1397,2024,2657,3464
1144,0.81649,0.71173,0.06196,0.07899,10.47,393,1397,2024,2657,3464
1145,0.81652,0.71173,0.06196,0.079,10.48,393,1397,2025,2657,3464
1146,0.81655,0.71173,0.06195,0.07899,10.49,393,1397,2025,2657,3464
1147,0.81658,0.71174,0.06195,0.07899,10.49,393,1397,2025,2657,3464
1148,0.81661,0.71172,0.06194,0.079,10.5,393,1397,2025,2657,3464
1149,0.81664,0.71172,0.06194,0.079,10.51,393,1397,2025,2657,3464
1150,0.81667,0.71172,0.06193,0.079,10.52,393,1397,2024,2657,3464
1151,0.81671,0.7117,0.06193,0.079,10.53,393,1397,2024,2657,3464
1152,0.81674,0.71169,0.06192,0.079,10.53,393,1397,2024,2657,3464
1153,0.81677,0.71169,0.06192,0.079,10.54,393,1397,2025,2657,3464
1154,0.8168,0.71171,0.06191,0.079,10.55,393,1397,2025,2657,3464
1155,0.81683,0.7117,0.06191,0.079,10.56,393,1397,2025,2657,3464
1156,0.81686,0.71169,0.0619,0.079,10.56,393,1397,2025,2657,3464
1157,0.81689,0.7117,0.0619,0.079,10.57,393,1397,2025,2657,3464
1158,0.81692,0.71168,0.06189,0.079,10.58,393,1397,2025,2657,3464
1159,0.81695,0.71171,0.06189,0.079,10.59,393,1397,2025,2657,3464
1160,0.81698,0.71173,0.06188,0.07899,10.6,393,1397,2025,2657,3464
1161,0.81701,0.71171,0.06188,0.079,10.6,393,1397,2025,2657,3464
1162,0.81705,0.71168,0.06187,0.079,10.61,393,1397,2025,2657,3464
1163,0.81708,0.71167,0.06187,0.079,10.62,393,1397,2025,2657,3464
1164,0.81711,0.7117,0.06186,0.079,10.63,393,1397,2025,2657,3464
1165,0.81714,0.7117,0.06185,0.079,10.64,393,1397,2025,2657,3464
1166,0.81717,0.71167,0.06185,0.079,10.64,393,1397,2025,2657,3464
1167,0.8172,0.71163,0.06184,0.07901,10.65,393,1397,2025,2657,3464
1168,0.81723,0.71162,0.06184,0.07901,10.66,393,1397,2025,2657,3464
1169,0.81726,0.71164,0.06183,0.07901,10.67,393,1397,2025,2657,3464
1170,0.81729,0.71164,0.06183,0.07901,10.67,393,1397,2025,2657,3464
1171,0.81732,0.71161,0.06182,0.07901,10.68,393,1397,2025,2657,3464
1172,0.81735,0.71157,0.06182,0.07902,10.69,393,1397,2025,2657,3464
1173,0.81738,0.71151,0.06181,0.07902,10.7,393,1397,2025,2657,3464
1174,0.81741,0.71149,0.06181,0.07903,10.71,393,1397,2025,2657,3464
1175,0.81745,0.71151,0.0618,0.07903,10.71,393,1397,2025,2657,3464
1176,0.81748,0.71155,0.0618,0.07902,10.72,393,1397,2025,2657,3464
1177,0.8175,0.71158,0.06179,0.07902,10.73,393,1397,2025,2657,3464
1178,0.81754,0.71158,0.06179,0.07902,10.74,393,1397,2025,2657,3464
1179,0.81757,0.71155,0.06178,0.07902,10.75,393,1397,2025,2657,3464
1180,0.8176,0.71151,0.06178,0.07902,10.76,393,1397,2025,2657,3464
1181,0.81763,0.71146,0.06177,0.07903,10.76,393,1397,2025,2657,3464
1182,0.81766,0.7114,0.06177,0.07904,10.77,393,1397,2025,2657,3464
1183,0.81769,0.71138,0.06176,0.07904,10.78,393,1397,2025,2657,3464
1184,0.81772,0.7114,0.06176,0.07904,10.79,393,1397,2025,2657,3464
1185,0.81775,0.71144,0.06175,0.07903,10.8,393,1397,2025,2657,3464
1186,0.81778,0.71145,0.06175,0.07903,10.8,393,1397,2025,2657,3464
1187,0.81781,0.71142,0.06174,0.07904,10.81,393,1397,2025,2657,3464
1188,0.81785,0.71135,0.06173,0.07905,10.82,393,1397,2025,2657,3464
1189,0.81788,0.71131,0.06173,0.07905,10.83,393,1397,2025,2657,3464
1190,0.81791,0.7113,0.06172,0.07905,10.84,393,1397,2025,2657,3464
1191,0.81794,0.71131,0.06172,0.07905,10.85,393,1397,2025,2657,3464
1192,0.81797,0.71134,0.06171,0.07905,10.85,393,1397,2025,2657,3464
1193,0.81801,0.71133,0.06171,0.07905,10.86,393,1397,2025,2657,3464
1194,0.81804,0.71127,0.0617,0.07906,10.87,393,1397,2025,2657,3464
1195,0.81808,0.71122,0.0617,0.07906,10.88,393,1397,2025,2657,3464
1196,0.81811,0.71118,0.06169,0.07907,10.89,393,1397,2025,2657,3464
1197,0.81814,0.71114,0.06168,0.07908,10.9,393,1397,2025,2657,3464
1198,0.81817,0.71111,0.06168,0.07908,10.9,393,1397,2025,2657,3464
1199,0.8182,0.71111,0.06167,0.07908,10.91,393,1397,2025,2657,3464
1200,0.81823,0.71114,0.06167,0.07908,10.92,393,1397,2025,2657,3464
1201,0.81827,0.71119,0.06166,0.07907,10.93,393,1397,2025,2657,3464
1202,0.8183,0.7112,0.06166,0.07907,10.93,393,1397,2025,2657,3464
1203,0.81833,0.71118,0.06165,0.07907,10.94,393,1397,2025,2657,3464
1204,0.81836,0.71114,0.06165,0.07908,10.95,393,1397,2025,2657,3464
1205,0.81839,0.71112,0.06164,0.07908,10.96,393,1397,2025,2657,3464
1206,0.81842,0.71114,0.06164,0.07908,10.97,393,1397,2025,2657,3464
1207,0.81845,0.71116,0.06163,0.07907,10.97,393,1397,2025,2657,3464
1208,0.81848,0.71115,0.06163,0.07907,10.98,393,1397,2025,2657,3464
