epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
1209,0.81851,0.71111,0.06162,0.07908,10.99,393,1397,2025,2657,3464
1210,0.81855,0.7111,0.06162,0.07908,11.0,393,1397,2025,2657,3464
1211,0.81858,0.71111,0.06161,0.07908,11.01,393,1397,2025,2657,3464
1212,0.81861,0.71115,0.06161,0.07907,11.02,393,1397,2025,2657,3464
1213,0.81864,0.7112,0.0616,0.07907,11.11,393,1397,2025,2657,3464
1214,0.81867,0.71123,0.0616,0.07906,11.12,393,1397,2025,2657,3464
1215,0.8187,0.71123,0.06159,0.07906,11.13,393,1397,2025,2657,3464
1216,0.81873,0.71122,0.06158,0.07906,11.14,393,1397,2025,2657,3464
1217,0.81876,0.71119,0.06158,0.07907,11.15,393,1397,2025,2657,3464
1218,0.81879,0.7112,0.06157,0.07907,11.16,393,1397,2025,2657,3464
1219,0.81882,0.71121,0.06157,0.07907,11.17,393,1397,2025,2657,3464
1220,0.81885,0.71122,0.06156,0.07906,11.18,393,1397,2025,2657,3464
1221,0.81888,0.71127,0.06156,0.07906,11.19,393,1397,2025,2657,3464
1222,0.81891,0.7113,0.06155,0.07905,11.2,393,1397,2025,2657,3464
1223,0.81894,0.7113,0.06155,0.07905,11.21,393,1397,2025,2657,3464
1224,0.81898,0.71135,0.06154,0.07905,11.22,393,1397,2025,2657,3464
1225,0.81901,0.71142,0.06154,0.07904,11.23,393,1397,2025,2657,3464
1226,0.81903,0.71149,0.06153,0.07903,11.23,393,1397,2025,2657,3464
1227,0.81906,0.71153,0.06153,0.07902,11.24,393,1397,2025,2657,3464
1228,0.81909,0.71156,0.06152,0.07902,11.25,393,1397,2025,2657,3464
1229,0.81913,0.71158,0.06152,0.07902,11.26,393,1397,2025,2657,3464
1230,0.81916,0.71159,0.06151,0.07901,11.27,393,1397,2025,2657,3464
1231,0.81919,0.71159,0.06151,0.07901,11.28,393,1397,2025,2657,3464
1232,0.81922,0.71159,0.0615,0.07901,11.29,393,1397,2025,2657,3464
1233,0.81925,0.71162,0.0615,0.07901,11.3,393,1397,2025,2657,3464
1234,0.81928,0.71164,0.06149,0.07901,11.31,393,1397,2025,2657,3464
1235,0.81931,0.71166,0.06149,0.079,11.32,393,1397,2025,2657,3464
1236,0.81934,0.7117,0.06148,0.079,11.33,393,1397,2025,2657,3464
1237,0.81937,0.71174,0.06148,0.07899,11.33,393,1397,2025,2657,3464
1238,0.8194,0.71176,0.06147,0.07899,11.34,393,1397,2025,2657,3464
1239,0.81943,0.71178,0.06147,0.07899,11.35,393,1397,2025,2657,3464
1240,0.81946,0.71183,0.06146,0.07898,11.36,393,1397,2025,2657,3464
1241,0.81949,0.71188,0.06146,0.07897,11.37,393,1397,2025,2657,3464
1242,0.81952,0.7119,0.06145,0.07897,11.38,393,1397,2025,2657,3464
1243,0.81955,0.71191,0.06145,0.07897,11.39,393,1397,2025,2657,3464
1244,0.81958,0.7119,0.06144,0.07897,11.4,393,1397,2025,2657,3464
1245,0.8196,0.71188,0.06144,0.07897,11.41,393,1397,2025,2657,3464
1246,0.81963,0.71185,0.06143,0.07898,11.42,393,1397,2025,2657,3464
1247,0.81966,0.71187,0.06143,0.07897,11.43,393,1397,2025,2657,3464
1248,0.81969,0.71194,0.06142,0.07897,11.44,393,1397,2025,2657,3464
1249,0.81972,0.71198,0.06142,0.07896,11.45,393,1397,2025,2657,3464
1250,0.81975,0.71199,0.06141,0.07896,11.46,393,1397,2025,2657,3464
1251,0.81978,0.71198,0.06141,0.07896,11.47,393,1397,2025,2657,3464
1252,0.81981,0.71197,0.0614,0.07896,11.48,393,1397,2025,2657,3464
1253,0.81984,0.71195,0.0614,0.07896,11.49,393,1397,2025,2657,3464
1254,0.81987,0.71193,0.06139,0.07897,11.5,393,1397,2025,2657,3464
1255,0.81989,0.71191,0.06139,0.07897,11.51,393,1397,2025,2657,3464
1256,0.81992,0.71189,0.06138,0.07897,11.52,393,1397,2025,2657,3464
1257,0.81995,0.71192,0.06138,0.07897,11.53,393,1397,2025,2657,3464
1258,0.81998,0.71194,0.06137,0.07897,11.54,393,1397,2025,2657,3464
1259,0.82001,0.71196,0.06137,0.07896,11.55,393,1397,2025,2657,3464
1260,0.82004,0.71196,0.06136,0.07896,11.56,393,1397,2025,2657,3464
1261,0.82007,0.71196,0.06136,0.07896,11.58,393,1397,2025,2657,3464
1262,0.8201,0.71195,0.06135,0.07896,11.6,393,1397,2025,2657,3464
1263,0.82012,0.71194,0.06135,0.07897,11.61,393,1397,2025,2657,3464
1264,0.82015,0.71198,0.06134,0.07896,11.62,393,1397,2025,2657,3464
1265,0.82018,0.712,0.06134,0.07896,11.63,393,1397,2025,2657,3464
1266,0.82021,0.712,0.06133,0.07896,11.64,393,1397,2025,2657,3464
1267,0.82024,0.712,0.06133,0.07896,11.65,393,1397,2025,2657,3464
1268,0.82026,0.712,0.06132,0.07896,11.66,393,1397,2025,2657,3464
1269,0.82029,0.712,0.06132,0.07896,11.67,393,1397,2025,2657,3464
1270,0.82032,0.71199,0.06131,0.07896,11.68,393,1397,2025,2657,3464
1271,0.82035,0.71197,0.06131,0.07896,11.69,393,1397,2025,2657,3464
1272,0.82037,0.712,0.0613,0.07896,11.7,393,1397,2025,2657,3464
1273,0.8204,0.71202,0.0613,0.07896,11.71,393,1397,2025,2657,3464
1274,0.82043,0.71202,0.0613,0.07895,11.72,393,1397,2025,2657,3464
1275,0.82046,0.712,0.06129,0.07896,11.73,393,1397,2025,2657,3464
1276,0.82048,0.71198,0.06129,0.07896,11.73,393,1397,2025,2657,3464
1277,0.82051,0.712,0.06128,0.07896,11.74,393,1397,2025,2657,3464
1278,0.82054,0.71202,0.06128,0.07895,11.75,393,1397,2025,2657,3464
1279,0.82057,0.71203,0.06127,0.07895,11.76,393,1397,2025,2657,3464
1280,0.82059,0.71202,0.06127,0.07895,11.77,393,1397,2025,2657,3464
1281,0.82062,0.712,0.06126,0.07896,11.78,393,1397,2025,2657,3464
1282,0.82065,0.71197,0.06126,0.07896,11.79,393,1397,2025,2657,3464
1283,0.82067,0.71194,0.06125,0.07897,11.8,393,1397,2025,2657,3464
1284,0.8207,0.71191,0.06125,0.07897,11.81,393,1397,2025,2657,3464
1285,0.82073,0.71193,0.06124,0.07897,11.82,393,1397,2025,2657,3464
1286,0.82076,0.71193,0.06124,0.07897,11.83,393,1397,2025,2657,3464
1287,0.82078,0.71192,0.06123,0.07897,11.84,393,1397,2025,2657,3464
1288,0.82081,0.7119,0.06123,0.07897,11.85,393,1397,2025,2657,3464
1289,0.82084,0.71187,0.06123,0.07898,11.86,393,1397,2025,2657,3464
1290,0.82086,0.71189,0.06122,0.07897,11.87,393,1397,2025,2657,3464
1291,0.82089,0.71189,0.06122,0.07897,11.88,393,1397,2025,2657,3464
1292,0.82092,0.7119,0.06121,0.07897,11.89,393,1397,2025,2657,3464
1293,0.82094,0.71189,0.06121,0.07897,11.9,393,1397,2025,2657,3464
1294,0.82097,0.71187,0.0612,0.07897,11.9,393,1397,2025,2657,3464
1295,0.821,0.71185,0.0612,0.07898,11.91,393,1397,2025,2657,3464
1296,0.82102,0.71183,0.06119,0.07898,11.92,393,1397,2025,2657,3464
1297,0.82105,0.7118,0.06119,0.07898,11.93,393,1397,2025,2657,3464
1298,0.82107,0.71177,0.06118,0.07899,11.94,393,1397,2025,2657,3464
1299,0.8211,0.71179,0.06118,0.07899,11.95,393,1397,2025,2657,3464
1300,0.82113,0.71179,0.06118,0.07899,11.96,393,1397,2025,2657,3464
1301,0.82115,0.71178,0.06117,0.07899,11.97,393,1397,2025,2657,3464
1302,0.82118,0.71177,0.06117,0.07899,11.98,393,1397,2025,2657,3464
1303,0.82121,0.71174,0.06116,0.07899,11.99,393,1397,2025,2657,3464
1304,0.82123,0.71171,0.06116,0.079,11.99,393,1397,2025,2657,3464
1305,0.82126,0.71168,0.06115,0.079,12.0,393,1397,2025,2657,3464
1306,0.82128,0.71166,0.06115,0.079,12.01,393,1397,2025,2657,3464
1307,0.82131,0.71164,0.06114,0.07901,12.02,393,1397,2025,2657,3464
1308,0.82134,0.71162,0.06114,0.07901,12.03,393,1397,2025,2657,3464
1309,0.82136,0.71163,0.06114,0.07901,12.03,393,1397,2025,2657,3464
1310,0.82139,0.71164,0.06113,0.07901,12.04,393,1397,2025,2657,3464
1311,0.82142,0.71163,0.06113,0.07901,12.05,393,1397,2025,2657,3464
1312,0.82144,0.71162,0.06112,0.07901,12.06,393,1397,2025,2657,3464
1313,0.82147,0.7116,0.06112,0.07901,12.07,393,1397,2025,2657,3464
1314,0.82149,0.71158,0.06111,0.07902,12.08,393,1397,2025,2657,3464
1315,0.82152,0.71156,0.06111,0.07902,12.08,393,1397,2025,2657,3464
1316,0.82155,0.71154,0.0611,0.07902,12.09,393,1397,2025,2657,3464
1317,0.82157,0.71151,0.0611,0.07903,12.1,393,1397,2025,2657,3464
1318,0.8216,0.71147,0.0611,0.07903,12.11,393,1397,2025,2657,3464
1319,0.82162,0.71145,0.06109,0.07903,12.12,393,1397,2025,2657,3464
1320,0.82165,0.71142,0.06109,0.07904,12.13,393,1397,2025,2657,3464
1321,0.82168,0.7114,0.06108,0.07904,12.14,393,1397,2025,2657,3464
1322,0.8217,0.71137,0.06108,0.07904,12.15,393,1397,2025,2657,3464
1323,0.82173,0.71134,0.06107,0.07905,12.16,393,1397,2025,2657,3464
1324,0.82175,0.7113,0.06107,0.07905,12.17,393,1397,2025,2657,3464
1325,0.82178,0.71127,0.06106,0.07906,12.18,393,1397,2025,2657,3464
1326,0.82181,0.7113,0.06106,0.07905,12.19,393,1397,2025,2657,3464
1327,0.82183,0.71134,0.06106,0.07905,12.2,393,1397,2025,2657,3464
1328,0.82186,0.71137,0.06105,0.07904,12.21,393,1397,2025,2657,3464
1329,0.82188,0.71139,0.06105,0.07904,12.22,393,1397,2025,2657,3464
1330,0.82191,0.71141,0.06104,0.07904,12.22,393,1397,2025,2657,3464
1331,0.82194,0.71141,0.06104,0.07904,12.23,393,1397,2025,2657,3464
1332,0.82196,0.7114,0.06103,0.07904,12.24,393,1397,2025,2657,3464
1333,0.82199,0.71139,0.06103,0.07904,12.25,393,1397,2025,2657,3464
1334,0.82201,0.71138,0.06102,0.07904,12.26,393,1397,2025,2657,3464
1335,0.82204,0.71137,0.06102,0.07904,12.27,393,1397,2025,2657,3464
1336,0.82207,0.71136,0.06102,0.07905,12.28,393,1397,2025,2657,3464
1337,0.82209,0.71134,0.06101,0.07905,12.29,393,1397,2025,2657,3464
1338,0.82212,0.71132,0.06101,0.07905,12.29,393,1397,2025,2657,3464
1339,0.82215,0.71129,0.061,0.07905,12.3,393,1397,2025,2657,3464
1340,0.82217,0.71126,0.061,0.07906,12.31,393,1397,2025,2657,3464
1341,0.8222,0.71124,0.06099,0.07906,12.32,393,1397,2025,2657,3464
1342,0.82222,0.71122,0.06099,0.07906,12.32,393,1397,2025,2657,3464
1343,0.82225,0.71121,0.06098,0.07907,12.33,393,1397,2025,2657,3464
1344,0.82227,0.71119,0.06098,0.07907,12.34,393,1397,2025,2657,3464
1345,0.8223,0.71117,0.06097,0.07907,12.35,393,1397,2025,2657,3464
1346,0.82233,0.71115,0.06097,0.07907,12.36,393,1397,2025,2657,3464
1347,0.82235,0.71113,0.06097,0.07908,12.37,393,1397,2025,2657,3464
1348,0.82238,0.7111,0.06096,0.07908,12.37,393,1397,2025,2657,3464
1349,0.82241,0.71109,0.06096,0.07908,12.38,393,1397,2025,2657,3464
1350,0.82243,0.71108,0.06095,0.07908,12.39,393,1397,2025,2657,3464
1351,0.82246,0.71108,0.06095,0.07908,12.4,393,1397,2025,2657,3464
1352,0.82249,0.7111,0.06094,0.07908,12.4,393,1397,2025,2657,3464
1353,0.82251,0.7111,0.06094,0.07908,12.41,393,1397,2025,2657,3464
1354,0.82254,0.71109,0.06093,0.07908,12.42,393,1397,2025,2657,3464
1355,0.82257,0.71107,0.06093,0.07908,12.43,393,1397,2025,2657,3464
1356,0.82259,0.71104,0.06093,0.07909,12.44,393,1397,2025,2657,3464
1357,0.82262,0.71102,0.06092,0.07909,12.45,393,1397,2025,2657,3464
1358,0.82264,0.71101,0.06092,0.07909,12.45,393,1397,2025,2657,3464
1359,0.82267,0.711,0.06091,0.07909,12.46,393,1397,2025,2657,3464
1360,0.8227,0.71098,0.06091,0.0791,12.47,393,1397,2025,2657,3464
1361,0.82272,0.71095,0.0609,0.0791,12.48,393,1397,2025,2657,3464
1362,0.82275,0.71091,0.0609,0.07911,12.48,393,1397,2025,2657,3464
1363,0.82277,0.71088,0.06089,0.07911,12.49,393,1397,2025,2657,3464
1364,0.8228,0.71086,0.06089,0.07911,12.5,393,1397,2025,2657,3464
1365,0.82283,0.71084,0.06088,0.07912,12.51,393,1397,2025,2657,3464
1366,0.82285,0.71083,0.06088,0.07912,12.52,393,1397,2025,2657,3464
1367,0.82288,0.71081,0.06088,0.07912,12.52,393,1397,2025,2657,3464
1368,0.8229,0.71078,0.06087,0.07912,12.53,393,1397,2025,2657,3464
1369,0.82293,0.71074,0.06087,0.07913,12.54,393,1397,2025,2657,3464
1370,0.82296,0.7107,0.06086,0.07913,12.55,393,1397,2025,2657,3464
1371,0.82298,0.71068,0.06086,0.07914,12.55,393,1397,2025,2657,3464
1372,0.82301,0.71065,0.06085,0.07914,12.56,393,1397,2025,2657,3464
1373,0.82303,0.71063,0.06085,0.07915,12.57,393,1397,2025,2657,3464
1374,0.82306,0.7106,0.06084,0.07915,12.58,393,1397,2025,2657,3464
1375,0.82309,0.71058,0.06084,0.07915,12.59,393,1397,2025,2657,3464
1376,0.82311,0.71055,0.06084,0.07916,12.59,393,1397,2025,2657,3464
1377,0.82314,0.71052,0.06083,0.07916,12.6,393,1397,2025,2657,3464
1378,0.82316,0.71049,0.06083,0.07916,12.61,393,1397,2025,2657,3464
1379,0.82319,0.71046,0.06082,0.07917,12.62,393,1397,2025,2657,3464
1380,0.82321,0.71044,0.06082,0.07917,12.62,393,1397,2025,2657,3464
1381,0.82324,0.71042,0.06081,0.07917,12.63,393,1397,2025,2657,3464
1382,0.82326,0.71039,0.06081,0.07918,12.64,393,1397,2025,2657,3464
1383,0.82329,0.71036,0.06081,0.07918,12.65,393,1397,2025,2657,3464
1384,0.82332,0.71032,0.0608,0.07919,12.65,393,1397,2025,2657,3464
1385,0.82334,0.71029,0.0608,0.07919,12.66,393,1397,2025,2657,3464
1386,0.82337,0.71027,0.06079,0.07919,12.67,393,1397,2025,2657,3464
1387,0.82339,0.71024,0.06079,0.0792,12.68,393,1397,2025,2657,3464
1388,0.82342,0.7102,0.06078,0.0792,12.68,393,1397,2025,2657,3464
1389,0.82344,0.71017,0.06078,0.07921,12.69,393,1397,2025,2657,3464
1390,0.82347,0.71013,0.06077,0.07921,12.7,393,1397,2025,2657,3464
1391,0.82349,0.71011,0.06077,0.07922,12.71,393,1397,2025,2657,3464
1392,0.82352,0.71008,0.06077,0.07922,12.72,393,1397,2025,2657,3464
1393,0.82354,0.71004,0.06076,0.07923,12.72,393,1397,2025,2657,3464
1394,0.82357,0.71,0.06076,0.07923,12.73,393,1397,2025,2657,3464
1395,0.8236,0.70996,0.06075,0.07924,12.74,393,1397,2025,2657,3464
1396,0.82362,0.70993,0.06075,0.07924,12.75,393,1397,2025,2657,3464
1397,0.82365,0.70991,0.06074,0.07924,12.76,393,1397,2025,2657,3464
1398,0.82367,0.70988,0.06074,0.07925,12.77,393,1397,2025,2657,3464
1399,0.8237,0.70986,0.06074,0.07925,12.78,393,1397,2025,2657,3464
1400,0.82372,0.70982,0.06073,0.07926,12.79,393,1397,2025,2657,3464
1401,0.82375,0.70978,0.06073,0.07926,12.8,393,1397,2025,2657,3464
1402,0.82377,0.70975,0.06072,0.07927,12.8,393,1397,2025,2657,3464
1403,0.8238,0.70972,0.06072,0.07927,12.81,393,1397,2025,2657,3464
1404,0.82382,0.70969,0.06071,0.07927,12.82,393,1397,2025,2657,3464
1405,0.82385,0.70966,0.06071,0.07928,12.83,393,1397,2025,2657,3464
1406,0.82387,0.70963,0.0607,0.07928,12.83,393,1397,2025,2657,3464
1407,0.8239,0.7096,0.0607,0.07929,12.84,393,1397,2025,2657,3464
1408,0.82392,0.70956,0.0607,0.07929,12.85,393,1397,2025,2657,3464
1409,0.82395,0.70952,0.06069,0.0793,12.86,393,1397,2025,2657,3464
1410,0.82397,0.70948,0.06069,0.0793,12.87,393,1397,2025,2657,3464
1411,0.824,0.70944,0.06068,0.07931,12.88,393,1397,2025,2657,3464
1412,0.82402,0.70941,0.06068,0.07931,12.89,393,1397,2025,2657,3464
1413,0.82405,0.70938,0.06067,0.07932,12.9,393,1397,2025,2657,3464
1414,0.82407,0.70934,0.06067,0.07932,12.91,393,1397,2025,2657,3464
1415,0.8241,0.7093,0.06067,0.07933,12.92,393,1397,2025,2657,3464
1416,0.82412,0.70927,0.06066,0.07933,12.93,393,1397,2025,2657,3464
1417,0.82415,0.70924,0.06066,0.07934,12.94,393,1397,2025,2657,3464
1418,0.82417,0.7092,0.06065,0.07934,12.95,393,1397,2025,2657,3464
1419,0.8242,0.70916,0.06065,0.07935,12.96,393,1397,2025,2657,3464
1420,0.82422,0.70912,0.06064,0.07935,12.97,393,1397,2025,2657,3464
1421,0.82425,0.70908,0.06064,0.07936,12.98,393,1397,2025,2657,3464
1422,0.82427,0.70906,0.06064,0.07936,12.99,393,1397,2025,2657,3464
1423,0.8243,0.70903,0.06063,0.07936,12.99,393,1397,2025,2657,3464
1424,0.82432,0.709,0.06063,0.07937,13.0,393,1397,2025,2657,3464
1425,0.82435,0.70895,0.06062,0.07937,13.01,393,1397,2025,2657,3464
1426,0.82437,0.70889,0.06062,0.07938,13.02,393,1397,2025,2657,3464
1427,0.8244,0.70885,0.06061,0.07939,13.03,393,1397,2025,2657,3464
1428,0.82442,0.70882,0.06061,0.07939,13.03,393,1397,2025,2657,3464
1429,0.82445,0.70879,0.06061,0.0794,13.04,393,1397,2025,2657,3464
1430,0.82447,0.70877,0.0606,0.0794,13.05,393,1397,2025,2657,3464
1431,0.8245,0.70872,0.0606,0.07941,13.06,393,1397,2025,2657,3464
1432,0.82452,0.70867,0.06059,0.07941,13.06,393,1397,2025,2657,3464
1433,0.82455,0.70862,0.06059,0.07942,13.07,393,1397,2025,2657,3464
1434,0.82457,0.70857,0.06058,0.07943,13.08,393,1397,2025,2657,3464
1435,0.8246,0.70853,0.06058,0.07943,13.2,393,1397,2025,2657,3464
1436,0.82462,0.7085,0.06058,0.07944,13.21,393,1397,2025,2657,3464
1437,0.82464,0.70847,0.06057,0.07944,13.21,393,1397,2025,2657,3464
1438,0.82467,0.70844,0.06057,0.07944,13.22,393,1397,2025,2657,3464
1439,0.82469,0.7084,0.06056,0.07945,13.23,393,1397,2025,2657,3464
1440,0.82472,0.70836,0.06056,0.07946,13.24,393,1397,2025,2657,3464
1441,0.82474,0.70832,0.06055,0.07946,13.24,393,1397,2025,2657,3464
1442,0.82477,0.70828,0.06055,0.07947,13.25,393,1397,2025,2657,3464
1443,0.82479,0.70824,0.06055,0.07947,13.26,393,1397,2025,2657,3464
1444,0.82482,0.7082,0.06054,0.07948,13.27,393,1397,2025,2657,3464
1445,0.82484,0.70816,0.06054,0.07948,13.27,393,1397,2025,2657,3464
1446,0.82487,0.70813,0.06053,0.07949,13.28,393,1397,2025,2657,3464
1447,0.82489,0.70809,0.06053,0.07949,13.29,393,1397,2025,2657,3464
1448,0.82492,0.70805,0.06052,0.0795,13.3,393,1397,2025,2657,3464
1449,0.82494,0.708,0.06052,0.0795,13.3,393,1397,2025,2657,3464
1450,0.82496,0.70795,0.06052,0.07951,13.31,393,1397,2025,2657,3464
1451,0.82499,0.70789,0.06051,0.07952,13.32,393,1397,2025,2657,3464
1452,0.82501,0.70785,0.06051,0.07952,13.33,393,1397,2025,2657,3464
1453,0.82504,0.7078,0.0605,0.07953,13.33,393,1397,2025,2657,3464
1454,0.82506,0.70777,0.0605,0.07954,13.34,393,1397,2025,2657,3464
1455,0.82509,0.70772,0.0605,0.07954,13.35,393,1397,2025,2657,3464
1456,0.82511,0.70768,0.06049,0.07955,13.36,393,1397,2025,2657,3464
1457,0.82514,0.70763,0.06049,0.07955,13.37,393,1397,2025,2657,3464
1458,0.82516,0.70758,0.06048,0.07956,13.38,393,1397,2025,2657,3464
1459,0.82518,0.70754,0.06048,0.07957,13.39,393,1397,2025,2657,3464
1460,0.82521,0.70749,0.06047,0.07957,13.4,393,1397,2025,2657,3464
1461,0.82523,0.70745,0.06047,0.07958,13.41,393,1397,2025,2657,3464
1462,0.82526,0.70742,0.06047,0.07958,13.41,393,1397,2025,2657,3464
1463,0.82528,0.70738,0.06046,0.07959,13.42,393,1397,2025,2657,3464
1464,0.82531,0.70734,0.06046,0.07959,13.43,393,1397,2025,2657,3464
1465,0.82533,0.70729,0.06045,0.0796,13.44,393,1397,2025,2657,3464
1466,0.82535,0.70725,0.06045,0.07961,13.45,393,1397,2025,2657,3464
1467,0.82538,0.7072,0.06044,0.07961,13.46,393,1397,2025,2657,3464
1468,0.8254,0.70715,0.06044,0.07962,13.47,393,1397,2025,2657,3464
1469,0.82543,0.7071,0.06044,0.07963,13.47,393,1397,2025,2657,3464
1470,0.82545,0.70705,0.06043,0.07963,13.48,393,1397,2025,2657,3464
1471,0.82548,0.707,0.06043,0.07964,13.49,393,1397,2025,2657,3464
1472,0.8255,0.70695,0.06042,0.07965,13.5,393,1397,2025,2657,3464
1473,0.82552,0.70691,0.06042,0.07965,13.5,393,1397,2025,2657,3464
1474,0.82555,0.70686,0.06042,0.07966,13.51,393,1397,2025,2657,3464
1475,0.82557,0.70682,0.06041,0.07966,13.52,393,1397,2025,2657,3464
1476,0.8256,0.70677,0.06041,0.07967,13.52,393,1397,2025,2657,3464
1477,0.82562,0.70672,0.0604,0.07968,13.53,393,1397,2025,2657,3464
1478,0.82564,0.70667,0.0604,0.07969,13.54,393,1397,2025,2657,3464
1479,0.82567,0.70662,0.06039,0.07969,13.55,393,1397,2025,2657,3464
1480,0.82569,0.70656,0.06039,0.0797,13.56,393,1397,2025,2657,3464
1481,0.82572,0.7065,0.06039,0.07971,13.57,393,1397,2025,2657,3464
1482,0.82574,0.70643,0.06038,0.07972,13.57,393,1397,2025,2657,3464
1483,0.82577,0.70636,0.06038,0.07973,13.58,393,1397,2025,2657,3464
1484,0.82579,0.70631,0.06037,0.07973,13.59,393,1397,2025,2657,3464
1485,0.82582,0.70627,0.06037,0.07974,13.6,393,1397,2025,2657,3464
1486,0.82584,0.70624,0.06036,0.07974,13.61,393,1397,2025,2657,3464
1487,0.82587,0.70621,0.06036,0.07975,13.62,393,1397,2025,2657,3464
1488,0.82589,0.70616,0.06036,0.07975,13.62,393,1397,2025,2657,3464
1489,0.82592,0.70611,0.06035,0.07976,13.63,393,1397,2025,2657,3464
1490,0.82594,0.70608,0.06035,0.07977,13.64,393,1397,2025,2657,3464
1491,0.82596,0.70605,0.06034,0.07977,13.65,393,1397,2025,2657,3464
1492,0.82599,0.70604,0.06034,0.07977,13.66,393,1397,2025,2657,3464
1493,0.82601,0.706,0.06033,0.07978,13.66,393,1397,2025,2657,3464
1494,0.82604,0.70593,0.06033,0.07978,13.67,393,1397,2025,2657,3464
1495,0.82606,0.70586,0.06033,0.0798,13.68,393,1397,2025,2657,3464
1496,0.82609,0.7058,0.06032,0.0798,13.69,393,1397,2025,2657,3464
1497,0.82611,0.70576,0.06032,0.07981,13.7,393,1397,2025,2657,3464
1498,0.82613,0.70573,0.06031,0.07981,13.7,393,1397,2025,2657,3464
1499,0.82616,0.70567,0.06031,0.07982,13.71,393,1397,2025,2657,3464
